,codigo_universidad,nombre_universidad,anio,cod_capitulo,des_capitulo,cod_articulo,des_articulo,cod_concepto,des_concepto,cod_subconcepto,des_subconcepto,cod_partida,des_partida,cod_seccion,des_seccion,cod_servicio,des_servicio,cod_unidad_de_coste,des_unidad_de_coste,cod_organica_libre_1,des_organica_libre_1,cod_organica_libre_2,des_organica_libre_2,fecha_referencia,credito_inicial,modificaciones,credito_total,derechos_reconocidos_netos,recaudacion_neta
58,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-32,Otros ingresos por prestación de servicios,UPM-329,Otros ingresos procedentes prestaciones de ser...,UPM-329.00,Cánones art. 83 LOU,None,None,UPM-14,ETS de Arquitectura,UPM-14.X1,Aeronaves y Vehículos Espaciales,None,None,None,None,None,None,20210620,"15.000,00",None,None,None,None
59,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-32,Otros ingresos por prestación de servicios,UPM-329,Otros ingresos procedentes prestaciones de ser...,UPM-329.00,Cánones art. 83 LOU,None,None,UPM-14,ETS de Arquitectura,UPM-14.X2,Física Aplicada a las Ing. Aeronáutica y Naval,None,None,None,None,None,None,20210620,"5.000,00",None,None,None,None
60,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-32,Otros ingresos por prestación de servicios,UPM-329,Otros ingresos procedentes prestaciones de ser...,UPM-329.00,Cánones art. 83 LOU,None,None,UPM-14,ETS de Arquitectura,UPM-14.X4,Materiales y Producción Aeroespacial,None,None,None,None,None,None,20210620,"6.000,00",None,None,None,None
61,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-32,Otros ingresos por prestación de servicios,UPM-329,Otros ingresos procedentes prestaciones de ser...,UPM-329.00,Cánones art. 83 LOU,None,None,UPM-14,ETS de Arquitectura,UPM-14.X5,Mecánica de Fluidos y Propulsión Aeroespacial,None,None,None,None,None,None,20210620,"5.000,00",None,None,None,None
62,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-32,Otros ingresos por prestación de servicios,UPM-329,Otros ingresos procedentes prestaciones de ser...,UPM-329.00,Cánones art. 83 LOU,None,None,UPM-15,"ETSI Agronómica, Alimentaria y de Biosistemas",None,None,None,None,None,None,None,None,20210620,"130.000,00",None,None,None,None
63,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-32,Otros ingresos por prestación de servicios,UPM-329,Otros ingresos procedentes prestaciones de ser...,UPM-329.05,Prestación de servicios en Centros,None,None,UPM-15,"ETSI Agronómica, Alimentaria y de Biosistemas",None,None,None,None,None,None,None,None,20210620,"22.000,00",None,None,None,None
64,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-32,Otros ingresos por prestación de servicios,UPM-329,Otros ingresos procedentes prestaciones de ser...,UPM-329.99,Otros ingresos derivados de prestación de servicios,None,None,UPM-15,"ETSI Agronómica, Alimentaria y de Biosistemas",None,None,None,None,None,None,None,None,20210620,"8.000,00",None,None,None,None
65,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-39,Otros ingresos,UPM-391,Ingresos por indemnizaciones,UPM-391.00,Indemnizaciones de seguros,None,None,UPM-15,"ETSI Agronómica, Alimentaria y de Biosistemas",None,None,None,None,None,None,None,None,20210620,"10.000,00",None,None,None,None
66,UPM,Universidad Politecnica de Madrid,2021,UPM-5,Capítulo 5 INGRESOS PATRIMONIALES,UPM-55,Productos de concesiones y aprov. Especiales,UPM-550,Producto de concesiones administrativas,UPM-550.00,Cesiones de locales,None,None,UPM-15,"ETSI Agronómica, Alimentaria y de Biosistemas",None,None,None,None,None,None,None,None,20210620,"30.000,00",None,None,None,None
67,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-32,Otros ingresos por prestación de servicios,UPM-329,Otros ingresos procedentes prestaciones de ser...,UPM-329.00,Cánones art. 83 LOU,None,None,UPM-15,ETS de Arquitectura,UPM-15.X3,Ingeniería Agroforestal,None,None,None,None,None,None,20210620,300,None,None,None,None
68,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-32,Otros ingresos por prestación de servicios,UPM-329,Otros ingresos procedentes prestaciones de ser...,UPM-329.00,Cánones art. 83 LOU,None,None,UPM-21,ETS de Arquitectura,UPM-21.04,Fondo de Emergencia,None,None,None,None,None,None,20210620,0,None,None,None,None
69,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-31,Precios públicos ,UPM-312,"Títulos propios, másteres propios, cursos y se...",UPM-312.00,Derechos matrícula por títulos propios,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT ,None,None,None,None,None,None,20210620,"10.000,00",None,None,None,None
70,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-31,Precios públicos ,UPM-312,"Títulos propios, másteres propios, cursos y se...",UPM-312.01,Derechos matrícula por másteres propios,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT ,None,None,None,None,None,None,20210620,"276.000,00",None,None,None,None
71,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-31,Precios públicos ,UPM-314,Otros precios públicos por cursos y seminarios,UPM-314.00,Otros precios públicos por cursos y seminarios,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,0,None,None,None,None
72,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-32,Otros ingresos por prestación de servicios,UPM-329,Otros ingresos procedentes prestaciones de ser...,UPM-329.00,Cánones art. 83 LOU,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,"1.945.000,00",None,None,None,None
73,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-32,Otros ingresos por prestación de servicios,UPM-329,Otros ingresos procedentes prestaciones de ser...,UPM-329.01,Prestación servicios facturación OTT,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,"14.582.000,00",None,None,None,None
74,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-32,Otros ingresos por prestación de servicios,UPM-329,Otros ingresos procedentes prestaciones de ser...,UPM-329.08,Cánones Fundaciones por prestación de servicios,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,"910.000,00",None,None,None,None
75,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-32,Otros ingresos por prestación de servicios,UPM-329,Otros ingresos procedentes prestaciones de ser...,UPM-329.09,"Cánones Fundaciones por títulos, cursos y seminarios",None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,"820.000,00",None,None,None,None
76,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-39,Otros ingresos,UPM-399,Ingresos diversos,UPM-399.99,Otros ingresos diversos,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,0,None,None,None,None
77,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-38,Reintegros de operaciones corrientes,UPM-380,Reintegros ejercicios cerrados,None,None,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,0,None,None,None,None
78,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-39,Otros ingresos,UPM-391,Ingresos por indemnizaciones,UPM-391.00,Indemnizaciones de seguros,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,0,None,None,None,None
79,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-39,Otros ingresos,UPM-391,Ingresos por indemnizaciones,UPM-391.01,Intereses de demora,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,0,None,None,None,None
80,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-39,Otros ingresos,UPM-399,Ingresos diversos,UPM-399.99,Otros ingresos diversos,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,0,None,None,None,None
81,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-40,De la Administración del Estado,UPM-400,Del Ministerio de Educación,UPM-400.05,Otras  subvenciones M E. C y  D,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT ,None,None,None,None,None,None,20210620,0,None,None,None,None
82,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-41,De organismos autónomos,UPM-410,Transferencias y subvenciones corrientes OOAA,UPM-410.02,Subvención Corriente programa Erasmus,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT (25.07.02),None,None,None,None,None,None,20210620,0,None,None,None,None
83,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-41,De organismos autónomos,UPM-410,Transferencias y subvenciones corrientes OOAA,UPM-410.02,Subvención Corriente programa Erasmus,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT (25.08.02),None,None,None,None,None,None,20210620,"1.888.500,00",None,None,None,None
84,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-43,De Agencias Estatales y otras entidades ,UPM-431,De Agencias Estatales para investigación,UPM-431.00,Transf. corrientes de Agencias Estatales para investigación,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,"945.256,93",None,None,None,None
85,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-47,De empresa privadas,UPM-470,Transf. y subv. corrientes de empresas privadas,UPM-470.00,Transferencias corrientes de empresas privadas,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT ,None,None,None,None,None,None,20210620,0,None,None,None,None
86,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-44,De entidades públ. empr. y otras entidades del...,UPM-442,Transf. y Subv. Corrientes de otros organismos...,UPM-442.01,Subv. corrientes de otros organismos públicos,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,0,None,None,None,None
87,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-47,De empresa privadas,UPM-470,Transf. y subv. corrientes de empresas privadas,UPM-470.00,Transferencias corrientes de empresas privadas,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT ,None,None,None,None,None,None,20210620,"964.063,62",None,None,None,None
88,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-47,De empresa privadas,UPM-470,Transf. y subv. corrientes de empresas privadas,UPM-470.01,Subvenciones corrientes de empresas privadas,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT - AFECTADO,None,None,None,None,None,None,20210620,0,None,None,None,None
89,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-48,De familias e instituciones sin fines de lucro,UPM-480,Transf. y subv. corr. de familias e inst. sin ...,UPM-480.00,Transf .corr. de familias e inst. sin fines lucro,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT ,None,None,None,None,None,None,20210620,0,None,None,None,None
90,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-48,De familias e instituciones sin fines de lucro,UPM-480,Transf. y subv. corr. de familias e inst. sin ...,UPM-480.01,Subvenciones corrientes de familias e instituc.,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,"8.592,47",None,None,None,None
91,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-48,De familias e instituciones sin fines de lucro,UPM-481,Transfer. y subv. corrientes de fundaciones,UPM-481.00,Transferencias corrientes de fundaciones,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT ,None,None,None,None,None,None,20210620,"124.150,00",None,None,None,None
92,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-48,De familias e instituciones sin fines de lucro,UPM-481,Transfer. y subv. corrientes de fundaciones,UPM-481.01,Subvenciones corrientes de fundaciones,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT ,None,None,None,None,None,None,20210620,"68.000,00",None,None,None,None
93,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-49,Del exterior,UPM-492,Otras subvenciones corrientes de la UE.,UPM-492.00,Otras subvenc. corrientes de la UE. No reintegrables,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT ,None,None,None,None,None,None,20210620,"1.191.549,08",None,None,None,None
94,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-49,Del exterior,UPM-492,Otras subvenciones corrientes de la UE.,UPM-492.01,Otras subven. corrientes de la UE. Reintegrables,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,"976.626,39",None,None,None,None
95,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-49,Del exterior,UPM-499,Otras subvenciones corrientes,UPM-499.00,Otras subven. corrientes del Exterior no reintegrables,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,"54.788,63",None,None,None,None
96,UPM,Universidad Politecnica de Madrid,2021,UPM-5,Capítulo 5 INGRESOS PATRIMONIALES,UPM-55,Productos de concesiones y aprov. Especiales,UPM-559,Explotación de patentes y marcas,UPM-559.00,Explotación de patentes y marcas,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,"204.545,43",None,None,None,None
97,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-70,Transf. y subv. capital de la Administración d...,UPM-700,Del Ministerio de Educación,UPM-700.00,"Transfer. de capital de M. de Educ., Cultura y Deporte",None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,0,None,None,None,None
98,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-70,Transf. y subv. capital de la Administración d...,UPM-700,Del Ministerio de Educación,UPM-700.01,Transf. del Ministerio de Educación para investigación,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,0,None,None,None,None
99,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-70,Transf. y subv. capital de la Administración d...,UPM-700,Del Ministerio de Educación,UPM-700.02,"Subvenc. del Minist. de Educación, Cultura y Depor.",None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,0,None,None,None,None
100,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-70,Transf. y subv. capital de la Administración d...,UPM-700,Del Ministerio de Educación,UPM-700.03,"Transferencias de M. de Educ., Cult. y Depor. para Inv.",None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,"371.932,81",None,None,None,None
101,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-70,Transf. y subv. capital de la Administración d...,UPM-701,Transf. y subv. de otros Ministerios para Inve...,UPM-701.00,Transferencias de capital de otros Ministerios,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,0,None,None,None,None
102,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-70,Transf. y subv. capital de la Administración d...,UPM-701,Transf. y subv. de otros Ministerios para Inve...,UPM-701.01,Subvenciones de capital de otros Ministerios para investigación,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,"9.539.299,81",None,None,None,None
103,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-70,Transf. y subv. capital de la Administración d...,UPM-701,Transf. y subv. de otros Ministerios para Inve...,None,None,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,0,None,None,None,None
104,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-71,Transferencias y subvenciones de capital OOAA,UPM-710,Transf. de capital de OOAA,UPM-710.01,Subvenciones de capital de OOAA,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,0,None,None,None,None
105,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-73,Transf. y subv. de agencias estatales y otras ...,UPM-730,Transf. y subv. de agencias estatales y otras ...,UPM-730.01,Subv. de capital de agencias estatales,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,"7.629.460,42",None,None,None,None
106,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-73,Transf. y subv. de agencias estatales y otras ...,UPM-730,Transf. y subv. de agencias estatales y otras ...,UPM-730.01,Subv. de capital de agencias estatales,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT (26.01.02),None,None,None,None,None,None,20210620,0,None,None,None,None
107,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-73,Transf. y subv. de agencias estatales y otras ...,UPM-730,Transf. y subv. de agencias estatales y otras ...,UPM-730.01,Subv. de capital de agencias estatales,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT (26.02.02),None,None,None,None,None,None,20210620,"2.092.851,00",None,None,None,None
108,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-75,Transferencias y subvenciones de capital CCAA,UPM-750,De la Comunidad de Madrid,UPM-750.01,Subvenciones de capital de la CM para investigación,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,"5.227.116,76",None,None,None,None
109,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-75,Transferencias y subvenciones de capital CCAA,UPM-750,De la Comunidad de Madrid,UPM-750.01,Subvenciones de capital de la CM para investigación,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT (26.05.02),None,None,None,None,None,None,20210620,"1.400.000,00",None,None,None,None
110,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-75,Transferencias y subvenciones de capital CCAA,UPM-750,De la Comunidad de Madrid,UPM-750.01,Subvenciones de capital de la CM para investigación,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT (26.09.02),None,None,None,None,None,None,20210620,0,None,None,None,None
111,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-77,De empresas privadas,UPM-770,Transfe. y subven. cap. de emp. privadas para ...,UPM-770.00,Transfer. capital para invest. de empresas privadas,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,0,None,None,None,None
112,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-77,De empresas privadas,UPM-770,Transfe. y subven. cap. de emp. privadas para ...,UPM-770.01,Subvenciones de empresas privadas para investigación,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,"98.089,86",None,None,None,None
113,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-78,De familias e instituciones sin fines de lucro,UPM-780,Transf. y subvenc. de familias e instituciones...,UPM-780.00,Transferencias de familias e inst. sin fines de lucro,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,0,None,None,None,None
114,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-78,De familias e instituciones sin fines de lucro,UPM-780,Transf. y subvenc. de familias e instituciones...,UPM-780.01,Subvenciones de familias e inst. sin fines de lucro,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,"8.811,28",None,None,None,None
115,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-78,De familias e instituciones sin fines de lucro,UPM-781,Transferencias y subvenc. de Fundaciones,UPM-781.00,Transferencias de Fundaciones,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,0,None,None,None,None
116,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-78,De familias e instituciones sin fines de lucro,UPM-781,Transferencias y subvenc. de Fundaciones,UPM-781.01,Subvenciones de Fundaciones,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,"307.548,02",None,None,None,None
