,codigo_universidad,nombre_universidad,anio,cod_capitulo,des_capitulo,cod_articulo,des_articulo,cod_concepto,des_concepto,cod_subconcepto,des_subconcepto,cod_partida,des_partida,cod_seccion,des_seccion,cod_servicio,des_servicio,cod_unidad_de_coste,des_unidad_de_coste,cod_organica_libre_1,des_organica_libre_1,cod_organica_libre_2,des_organica_libre_2,fecha_referencia,credito_inicial,modificaciones,credito_total,derechos_reconocidos_netos,recaudacion_neta
117,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-79,Transferencias y subvenciones del exterior,UPM-790,Transf. y Subvenciones de capital fondos FEDER,UPM-790.01,Subvenciones de capital fondos FEDER,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,0,None,None,None,None
118,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-79,Transferencias y subvenciones del exterior,UPM-795,Otras Transf. y subv. de capital de la UE,UPM-795.01,Otras Subvenciones de capital de la UE,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,"1.039.925,71",None,None,None,None
119,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-79,Transferencias y subvenciones del exterior,UPM-795,Otras Transf. y subv. de capital de la UE,UPM-795.03,Programa  marco 2007  a  2013     ,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,0,None,None,None,None
120,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-79,Transferencias y subvenciones del exterior,UPM-795,Otras Transf. y subv. de capital de la UE,UPM-795.04,Horizonte 2020,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,"12.787.284,84",None,None,None,None
121,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-79,Transferencias y subvenciones del exterior,UPM-799,Otras Transf. y subv. de capital del exterior,UPM-799.01,Otras subvenciones de capital del exterior,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT,None,None,None,None,None,None,20210620,"2.187.012,32",None,None,None,None
122,UPM,Universidad Politecnica de Madrid,2021,UPM-8,Capítulo 8 ACTIVOS FINANCIEROS,UPM-87,Remanente Tesorería,UPM-870,Remanente Tesorería,UPM-870.01,Remanente Tesorería afectado,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT (25.07.02),None,None,None,None,None,None,20210620,"704.400,00",None,None,None,None
123,UPM,Universidad Politecnica de Madrid,2021,UPM-8,Capítulo 8 ACTIVOS FINANCIEROS,UPM-87,Remanente Tesorería,UPM-870,Remanente Tesorería,UPM-870.01,Remanente Tesorería afectado,None,None,UPM-21,ETS de Arquitectura,UPM-21.05,OTT (25.08.02),None,None,None,None,None,None,20210620,"460.600,00",None,None,None,None
124,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-32,Otros ingresos por prestación de servicios,UPM-329,Otros ingresos procedentes prestaciones de ser...,UPM-329.03,Actividades deportivas,None,None,UPM-22,ETS de Arquitectura,UPM-22.01,Vicerrectorado de Alumnos y Extensión Universitaria,None,None,None,None,None,None,20210620,"50.000,00",None,None,None,None
125,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-32,Otros ingresos por prestación de servicios,UPM-329,Otros ingresos procedentes prestaciones de ser...,UPM-329.07,Prestación de Servicios por Actividades Culturales,None,None,UPM-22,ETS de Arquitectura,UPM-22.01,Vicerrectorado de Alumnos y Extensión Universitaria,None,None,None,None,None,None,20210620,"20.000,00",None,None,None,None
126,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-32,Otros ingresos por prestación de servicios,UPM-329,Otros ingresos procedentes prestaciones de ser...,UPM-329.11,Cánones por prácticas en empresas,None,None,UPM-22,ETS de Arquitectura,UPM-22.02,Vicerrectorado de Alumnos y Extensión Universitaria,None,None,None,None,None,None,20210620,"1.322.105,86",None,None,None,None
127,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-47,De empresa privadas,UPM-470,Transf. y subv. corrientes de empresas privadas,UPM-470.01,Subvenciones corrientes de empresas privadas,None,None,UPM-22,ETS de Arquitectura,UPM-22.03.02,Vicerrectorado de Alumnos y Extensión Universitaria,None,None,None,None,None,None,20210620,"59.000,00",None,None,None,None
128,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-31,Precios públicos ,UPM-314,Otros precios públicos por cursos y seminarios,UPM-314.00,Otros precios públicos por cursos y seminarios,None,None,UPM-25,ETS de Arquitectura,UPM-25.02.02,Vicerrectorado de Estrategia Académica e Internacionalización,None,None,None,None,None,None,20210620,0,None,None,None,None
129,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-31,Precios públicos ,UPM-314,Otros precios públicos por cursos y seminarios,UPM-314.00,Otros precios públicos por cursos y seminarios,None,None,UPM-25,ETS de Arquitectura,UPM-25.03.02,Vicerrectorado de Estrategia Académica e Internacionalización,None,None,None,None,None,None,20210620,"631.600,00",None,None,None,None
130,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-32,Otros ingresos por prestación de servicios,UPM-329,Otros ingresos procedentes prestaciones de ser...,UPM-329.12,Ingresos por prestación de servicios de formación ocupac.,None,None,UPM-25,ETS de Arquitectura,UPM-25.03.02,Vicerrectorado de Estrategia Académica e Internacionalización,None,None,None,None,None,None,20210620,"31.560,00",None,None,None,None
131,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-45,De Comunidades Autónomas,UPM-459,Otras subvenciones y transferencias corrientes,UPM-459.04,Subvenciones corrientes para cursos de formación,None,None,UPM-25,ETS de Arquitectura,UPM-25.03.02,Vicerrectorado de Estrategia Académica e Internacionalización,None,None,None,None,None,None,20210620,"469.000,00",None,None,None,None
132,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-45,De Comunidades Autónomas,UPM-459,Otras subvenciones y transferencias corrientes,UPM-459.02,Otras subvenciones corrientes de la Comunidad de Madrid,None,None,UPM-25,ETS de Arquitectura,UPM-25.04.02,Vicerrectorado de Estrategia Académica e Internacionalización,None,None,None,None,None,None,20210620,"16.667,00",None,None,None,None
133,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-47,De empresa privadas,UPM-470,Transf. y subv. corrientes de empresas privadas,UPM-470.01,Subvenciones corrientes de empresas privadas,None,None,UPM-25,ETS de Arquitectura,UPM-25.05.02,Vicerrectorado de Estrategia Académica e Internacionalización,None,None,None,None,None,None,20210620,"95.000,00",None,None,None,None
134,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-49,Del exterior,UPM-499,Otras subvenciones corrientes,UPM-499.00,Otras subven. corrientes del Exterior no reintegrables,None,None,UPM-25,ETS de Arquitectura,UPM-25.05.02,Vicerrectorado de Estrategia Académica e Internacionalización,None,None,None,None,None,None,20210620,0,None,None,None,None
135,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-41,De organismos autónomos,UPM-410,Transferencias y subvenciones corrientes OOAA,UPM-410.02,Subvención Corriente programa Erasmus,None,None,UPM-25,ETS de Arquitectura,UPM-25.06.02,Vicerrectorado de Estrategia Académica e Internacionalización,None,None,None,None,None,None,20210620,"346.000,00",None,None,None,None
136,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-41,De organismos autónomos,UPM-410,Transferencias y subvenciones corrientes OOAA,UPM-410.06,Subvención Corriente programa Erasmus. Reintegrables,None,None,UPM-25,ETS de Arquitectura,UPM-25.06.02,Vicerrectorado de Estrategia Académica e Internacionalización,None,None,None,None,None,None,20210620,"4.548.000,00",None,None,None,None
137,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-47,De empresa privadas,UPM-470,Transf. y subv. corrientes de empresas privadas,UPM-470.01,Subvenciones corrientes de empresas privadas,None,None,UPM-25,ETS de Arquitectura,UPM-25.06.02,Vicerrectorado de Estrategia Académica e Internacionalización,None,None,None,None,None,None,20210620,"80.000,00",None,None,None,None
138,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-31,Precios públicos ,UPM-310,Derechos de matrícula por estudios oficiales,UPM-310.00,Por estudios oficiales,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,"51.928.476,32",None,None,None,None
139,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-31,Precios públicos ,UPM-310,Derechos de matrícula por estudios oficiales,UPM-310.01,Por cursos de doctorado,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,"774.200,00",None,None,None,None
140,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-31,Precios públicos ,UPM-310,Derechos de matrícula por estudios oficiales,UPM-310.02,Por tesis doctorales,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,0,None,None,None,None
141,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-31,Precios públicos ,UPM-310,Derechos de matrícula por estudios oficiales,UPM-310.03,Por selectividad y acceso,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,"155.854,27",None,None,None,None
142,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-31,Precios públicos ,UPM-310,Derechos de matrícula por estudios oficiales,UPM-310.04,Por proyectos fin de carrera,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,0,None,None,None,None
143,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-31,Precios públicos ,UPM-310,Derechos de matrícula por estudios oficiales,UPM-310.05,Por expedición de títulos oficiales,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,"1.078.000,00",None,None,None,None
144,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-31,Precios públicos ,UPM-310,Derechos de matrícula por estudios oficiales,UPM-310.06,Por derechos de secretaría,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,"323.400,00",None,None,None,None
145,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-31,Precios públicos ,UPM-310,Derechos de matrícula por estudios oficiales,UPM-310.07,Por másteres oficiales,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,"11.609.080,00",None,None,None,None
146,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-31,Precios públicos ,UPM-310,Derechos de matrícula por estudios oficiales,UPM-310.08,Pruebas para la homologación de títulos,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,0,None,None,None,None
147,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-31,Precios públicos ,UPM-310,Derechos de matrícula por estudios oficiales,UPM-310.09,Diversos ingresos académicos,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,"191.100,00",None,None,None,None
148,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-31,Precios públicos ,UPM-312,"Títulos propios, másteres propios, cursos y se...",UPM-312.00,Derechos matrícula por títulos propios,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,0,None,None,None,None
149,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-31,Precios públicos ,UPM-312,"Títulos propios, másteres propios, cursos y se...",UPM-312.02,Derechos matrícula por cursos y seminarios,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,0,None,None,None,None
150,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-31,Precios públicos ,UPM-312,"Títulos propios, másteres propios, cursos y se...",UPM-312.03,Ingresos por expedición títulos propios,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,"152.844,36",None,None,None,None
151,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-31,Precios públicos ,UPM-319,Otros precios públicos,UPM-319.00,Derechos a examen plazas docentes,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,"70.000,00",None,None,None,None
152,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-31,Precios públicos ,UPM-319,Otros precios públicos,UPM-319.01,Derechos a examen oposiciones PAS,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,"70.000,00",None,None,None,None
153,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-32,Otros ingresos por prestación de servicios,UPM-329,Otros ingresos procedentes prestaciones de ser...,UPM-329.04,Ingresos por préstamos interbibliotecarios,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,432,None,None,None,None
154,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-32,Otros ingresos por prestación de servicios,UPM-329,Otros ingresos procedentes prestaciones de ser...,UPM-329.05,Prestación de servicios en Centros,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,0,None,None,None,None
155,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-32,Otros ingresos por prestación de servicios,UPM-329,Otros ingresos procedentes prestaciones de ser...,UPM-329.06,Organización de congresos y otros eventos,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,0,None,None,None,None
156,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-32,Otros ingresos por prestación de servicios,UPM-329,Otros ingresos procedentes prestaciones de ser...,None,None,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,0,None,None,None,None
157,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-33,Venta de bienes,UPM-332,Venta fotocopias y otros productos de reprografía,UPM-332.00,Venta fotocopias y otros productos de reprografía,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,0,None,None,None,None
158,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-33,Venta de bienes,UPM-339,Venta de otros bienes,None,None,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,0,None,None,None,None
159,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-38,Reintegros de operaciones corrientes,UPM-380,Reintegros ejercicios cerrados,None,None,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,0,None,None,None,None
160,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-32,Otros ingresos por prestación de servicios,UPM-329,Otros ingresos procedentes prestaciones de ser...,UPM-329.99,Otros ingresos derivados de prestación de servicios,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,"9.513,62",None,None,None,None
161,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-38,Reintegros de operaciones corrientes,UPM-380,Reintegros ejercicios cerrados,UPM-380.00,Reintegros ejercicios cerrados,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,"300.000,00",None,None,None,None
162,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-39,Otros ingresos,UPM-391,Ingresos por indemnizaciones,UPM-391.00,Indemnizaciones de seguros,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,"99.581,42",None,None,None,None
163,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-39,Otros ingresos,UPM-391,Ingresos por indemnizaciones,UPM-391.01,Intereses de demora,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,0,None,None,None,None
164,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-39,Otros ingresos,UPM-391,Ingresos por indemnizaciones,UPM-391.09,Otras indemnizaciones,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,"4.739,40",None,None,None,None
165,UPM,Universidad Politecnica de Madrid,2021,UPM-3,"Capítulo 3 TASAS, PRECIOS PÚBLICOS Y OTROS INGRESOS",UPM-39,Otros ingresos,UPM-399,Ingresos diversos,UPM-399.99,Otros ingresos diversos,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,0,None,None,None,None
166,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-41,De organismos autónomos,UPM-410,Transferencias y subvenciones corrientes OOAA,UPM-410.00,Transferencias corrientes de organismos autónomos ,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,0,None,None,None,None
167,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-44,De entidades públ. empr. y otras entidades del...,UPM-442,Transf. y Subv. Corrientes de otros organismos...,UPM-442.01,Subv. corrientes de otros organismos públicos,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,0,None,None,None,None
168,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-45,De Comunidades Autónomas,UPM-450,Transfer. y subv. corrientes de la Comunidad d...,UPM-450.00,Transferencia nominativa Comunidad de Madrid,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,"200.424.306,00",None,None,None,None
169,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-45,De Comunidades Autónomas,UPM-450,Transfer. y subv. corrientes de la Comunidad d...,UPM-450.02,Compensación por reducción precio matrícula Decreto 2017,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,0,None,None,None,None
170,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-47,De empresa privadas,UPM-470,Transf. y subv. corrientes de empresas privadas,UPM-470.00,Transferencias corrientes de empresas privadas,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,0,None,None,None,None
171,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-45,De Comunidades Autónomas,UPM-450,Transfer. y subv. corrientes de la Comunidad d...,UPM-450.03,Transferencias corrientes por ejecución de sentencias,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,0,None,None,None,None
172,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-47,De empresa privadas,UPM-470,Transf. y subv. corrientes de empresas privadas,UPM-470.01,Subvenciones corrientes de empresas privadas,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,"2.050.000,00",None,None,None,None
173,UPM,Universidad Politecnica de Madrid,2021,UPM-4,Capítulo 4 TRANSFERENCIAS Y SUBVENCIONES CORRIENTES,UPM-47,De empresa privadas,UPM-470,Transf. y subv. corrientes de empresas privadas,UPM-470.02,Subvenciones corrientes reintegrables de empresas privadas,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,"50.900,00",None,None,None,None
174,UPM,Universidad Politecnica de Madrid,2021,UPM-5,Capítulo 5 INGRESOS PATRIMONIALES,UPM-52,Intereses de depósitos,UPM-520,Intereses de cuentas bancarias,UPM-520.00,Intereses de cuentas corrientes,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,0,None,None,None,None
175,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-75,Transferencias y subvenciones de capital CCAA,UPM-750,De la Comunidad de Madrid,UPM-750.00,Transferencias de capital de la CM para inversiones,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,"1.335.000,00",None,None,None,None
176,UPM,Universidad Politecnica de Madrid,2021,UPM-7,Capítulo 7 TRANSFERENCIAS Y SUBVENCIONES DE CAPITAL,UPM-75,Transferencias y subvenciones de capital CCAA,UPM-750,De la Comunidad de Madrid,UPM-750.03,Subvenc. de capital de la CM por ejecución de sentencias,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,"7.148.456,47",None,None,None,None
177,UPM,Universidad Politecnica de Madrid,2021,UPM-8,Capítulo 8 ACTIVOS FINANCIEROS,UPM-83,Reintegro préstamos concedidos fuera del Secto...,UPM-830,Reintegro préstamos al personal a corto plazo,UPM-830.01,Reintegro préstamos al personal funcionario a corto plazo,None,None,UPM-30,Rectorado,None,None,None,None,None,None,None,None,20210620,"68.958,53",None,None,None,None
